subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	subject_source_version	object_source_version	mapping_tool	mapping_tool_id	mapping_tool_version	mapping_date	confidence
icd10:S72.9	Fracture of femur, part unspecified	skos:closeMatch	mesh:D005264	Femoral Fractures	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.916549
icd10:S89	Other and unspecified injuries of lower leg	skos:closeMatch	mesh:D007869	Leg Injuries	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.923438
icd10:T05.6	Traumatic amputation of upper and lower limbs, any combination [any level]	skos:closeMatch	mesh:D000673	Amputation, Traumatic	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.902036
icd10:T05.9	Multiple traumatic amputations, unspecified	skos:closeMatch	mesh:D000092283	Multiple Amputations, Traumatic	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.903097
icd10:T11.9	Unspecified injury of upper limb, level unspecified	skos:closeMatch	mesh:D001134	Arm Injuries	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.911137
icd10:T39.2	Pyrazolone derivatives	skos:closeMatch	mesh:C038362	pyrazolone	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.9453
icd10:T40.7	Cannabis (derivatives)	skos:closeMatch	mesh:C523881	cannabiscitrin	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.910659
icd10:T41.4	Anaesthetic, unspecified	skos:closeMatch	mesh:C078186	NUM anaesthetic	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.910311
icd10:T45.4	Iron and its compounds	skos:closeMatch	mesh:D058085	Iron Compounds	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.918325
icd10:T56.1	Mercury and its compounds	skos:closeMatch	mesh:D017669	Mercury Compounds	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.909351
icd10:T56.2	Chromium and its compounds	skos:closeMatch	mesh:D017608	Chromium Compounds	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.920908
icd10:T56.3	Cadmium and its compounds	skos:closeMatch	mesh:D019187	Cadmium Compounds	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.903476
icd10:T56.5	Zinc and its compounds	skos:closeMatch	mesh:D017967	Zinc Compounds	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.910898
icd10:T56.6	Tin and its compounds	skos:closeMatch	mesh:D017971	Tin Compounds	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.905667
icd10:T57.0	Arsenic and its compounds	skos:closeMatch	mesh:D001152	Arsenicals	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.930332
icd10:T57.1	Phosphorus and its compounds	skos:closeMatch	mesh:D017553	Phosphorus Compounds	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.918537
icd10:T57.2	Manganese and its compounds	skos:closeMatch	mesh:D017895	Manganese Compounds	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.93029
icd10:T63.2	Venom of scorpion	skos:closeMatch	mesh:C407873	scorpine	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.936932
icd10:T81.1	Shock during or resulting from a procedure, not elsewhere classified	skos:closeMatch	mesh:D012773	Shock, Surgical	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.90634
icd10:U84.2	Resistance to antiviral drug(s)	skos:closeMatch	mesh:D024882	Drug Resistance, Viral	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.908506
icd10:W78	Inhalation of gastric contents	skos:closeMatch	mesh:D063466	Respiratory Aspiration of Gastric Contents	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.904387
icd10:X	Diseases of the respiratory system	skos:closeMatch	mesh:D012818	Signs and Symptoms, Respiratory	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.912769
icd10:Y57.9	Drug or medicament, unspecified	skos:closeMatch	mesh:D	Chemicals and Drugs	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.903533
icd10:Z64.0	Problems related to unwanted pregnancy	skos:closeMatch	mesh:D011275	Pregnancy, Unwanted	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.900277
