subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	subject_source_version	object_source_version	mapping_tool	mapping_tool_id	mapping_tool_version	mapping_date	confidence
icd10:Z46.8	Fitting and adjustment of other specified devices	skos:exactMatch	mesh:D014910	Wheelchairs	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z49.2	Other dialysis	skos:exactMatch	mesh:D010530	Peritoneal Dialysis	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z70.8	Other sex counselling	skos:exactMatch	mesh:D012736	Sex Education	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z75.5	Holiday relief care	skos:exactMatch	mesh:D012144	Respite Care	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z90.0	Acquired absence of part of head and neck	skos:exactMatch	mesh:D009666	Nose	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z91.5	Personal history of self-harm	skos:exactMatch	mesh:D013406	Suicide, Attempted	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z91.7	Personal history of female genital mutilation	skos:exactMatch	mesh:D019093	Circumcision, Female	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z92.2	Personal history of long-term (current) use of other medicaments	skos:exactMatch	mesh:D001241	Aspirin	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z94.8	Other transplanted organ and tissue status	skos:exactMatch	mesh:D001853	Bone Marrow	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z96.2	Presence of otological and audiological implants	skos:exactMatch	mesh:D003054	Cochlear Implants	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
